Production Rate,Furnace Temperature,Machine Operation Hours,Ambient Temperature,Maintenance Score,Energy Consumption (kWh)
151.80360719667422,824.7674316227382,18.34053093729914,26.311204254465675,4.458809273414399,5866.070591176009
149.2614752360161,806.1672095726383,19.16192891374056,21.350640955331443,71.36602831121537,5840.2246089979
143.68472955743135,797.6765071836143,19.37607426839828,18.85582845468172,62.023484896112045,5733.421704448354
137.37424037484584,805.0603542701058,16.93358243406781,36.949319813228406,69.29202292247886,5622.572576031541
142.5157412470393,813.1760363917202,18.74537407350312,21.326998497071077,92.94034838491538,5782.256528846688
162.7359678069464,808.8077247981296,16.952822457655397,24.957730087116676,38.93897796668735,5989.076223721368
157.62244121618542,808.6398079454497,18.542082347358555,32.08384547471287,82.18393227529025,5971.947228067024
157.18032381174558,795.6527009016181,17.556829389733213,32.381333053904726,50.18695310245037,5823.952338251014
150.90031915959827,803.3161572828591,17.30253489116043,19.08517714799304,14.661455715984228,5798.998589919443
150.95200224023023,802.9813742953821,18.323559755580472,26.24681504411988,91.509845449003,5768.775695354713
153.40256925353106,794.6415469037794,17.40687187977244,29.692780009188755,57.97928438329551,5703.424261178713
142.79366177464345,811.3670940365072,18.750853301249126,23.90109717368023,97.56019191566524,5703.0853755288335
164.7692112167514,815.4920902997685,17.135800753867258,32.151396006481434,0.7091812774370987,6065.079024840233
145.40007319695482,771.9138084975158,17.88958240903414,30.761828777688823,48.52906340617154,5599.585285003633
145.2991969140876,798.1899567002242,18.31746759638265,34.860268934827204,94.92811717559836,5714.8756974979415
135.90090282558208,785.0468981862203,17.124233177530954,28.033535451015247,84.48640854105085,5475.999967489499
142.1864471449131,805.6743488547273,17.92974981267203,20.84649802440462,63.73021565380239,5700.410826656688
146.6102525688121,804.0777571256596,18.507897631816316,24.80631633370318,34.23951232958596,5803.127190607688
149.0482146359448,811.9733572510874,17.502116021962138,21.480812382616385,28.520580268041407,5808.086820819811
165.61060624724198,806.2593912325812,16.805301034031114,25.94832093952079,36.82501073951331,5926.060358021309
162.76598075855037,800.6328456863577,18.523902461477547,30.044406892777296,60.96819082757774,5971.264630578291
151.9391078132335,782.0720368434488,19.39096837681481,20.00827049503329,62.56499129414531,5770.716439598579
138.229936459384,789.9666251797408,18.30366923462303,22.731952605890697,0.6183822640896675,5697.242677158462
146.0598988437096,805.6468477578522,17.208596745849277,13.18897471937168,48.79001952793018,5755.358279778548
142.05867991942574,822.8238991423376,18.54345456962844,26.51541307597974,56.9304984412202,5874.16315625422
147.02924845530896,806.5123011963756,17.034151027852328,28.200155468232698,94.07508592344612,5617.5190054945015
129.65836576395242,793.3154461299843,20.305380662028245,33.258978700117225,87.7120467662288,5571.483058676766
150.1479611973431,807.0899054645239,17.981702639252326,27.947245992471977,20.48024090562095,6019.007678863596
138.41617875247232,817.9306701531108,17.041873050127602,24.61186836980489,67.42935737000246,5656.756536081514
153.6562870535301,797.1261547918847,18.58184535431292,24.089713398536624,93.61765641665052,5840.040104304087
149.8889178404068,804.4313766609185,18.007152433606855,27.721052275326805,31.55331806631355,5840.204335972925
156.76954462660925,794.6366302684769,19.00719941212393,25.353905329537582,36.67983206462684,5949.919703815956
144.17588029795743,804.6511110039631,17.600276296003,20.72667541810569,51.04601313464413,5746.882752619402
148.7897177502374,796.2583457205898,18.54644476530124,16.94723350908931,44.3439102836044,5816.395141532191
141.72047695025745,800.7156660043923,17.994683782112407,31.623264059897544,9.24495170370666,5639.657813551383
139.75649179174704,818.0339308890121,15.904712245755883,31.49190885549965,17.589028341866207,5630.376682964562
155.03409585716034,802.8934788006454,17.71146027266217,20.297478873253432,61.0363007818157,5841.6155953617335
153.5357579434612,779.1855855869322,18.565277992543788,28.5169948023567,0.7463140417219405,5851.981256001725
155.64792136678224,807.0349233783463,18.70698237292494,33.223216863980284,77.4485603119791,5811.462916905008
172.38699224103257,787.7501585789049,18.006459852331997,28.093768530663738,96.67061400184606,5917.810562943036
148.06934789232255,803.8460220824677,18.776995175123776,28.479143711770792,56.54159397525381,5807.408661170032
149.84763689078264,793.9366866243975,17.649186717716105,25.471462178314894,68.12821105324338,5837.747113609541
135.98773693712258,796.6347044105396,17.16417636417305,25.87038247575629,8.839696714675839,5591.220608280522
147.30334053350035,800.576599332461,16.91810853810827,27.51765983214471,98.46544775908396,5752.158735450971
149.78179080505294,802.4135048922949,17.84534673923132,23.3011666195374,93.53944896677989,5815.911960188646
149.54253815840696,782.6485820234672,16.919198613096423,25.66823561104032,21.171437214797084,5690.472189115395
143.23312614448827,801.7823711896535,18.663886999192407,29.236473482890787,73.64731746190728,5665.552822575562
133.21711917703436,809.0546830591862,17.03131887824249,33.07735453721649,49.20017294320827,5519.035482570075
160.93892532298992,803.16965023092,17.421839762922286,36.3426441109347,23.36904488253636,5868.069088150251
148.05098286652972,803.0968352006842,17.93717401610547,21.85331118242409,72.04567414627562,5807.005212302973
158.67279088824725,806.0306081223039,16.771390690022393,32.67319487988036,22.748160369354,5995.567396628181
150.3821727913251,804.9696578764941,18.71305020914568,23.06783107304765,14.990925324713968,5899.322840981371
151.0943404182288,788.0925524142881,17.815037568689153,22.9214409639586,7.221318533518795,5801.381788653215
147.4669851263368,819.2309164942845,17.491431667334588,16.508396848454876,96.03667746221302,5797.115012600965
152.97626448614204,794.808516665438,19.351610729294944,26.351584703485297,57.56652529974197,5841.695997708543
161.37516849623884,799.0191711528208,18.48285520769086,22.641683457631597,90.77612436501786,5891.529871287245
167.55486467342106,791.2755169883618,17.558815950806082,15.631040665348843,16.91618938424202,6013.523751264399
152.68407477305263,788.8963222968781,19.027678391289182,21.56952374826363,26.7997266884378,5837.465626323609
162.36439853875032,798.1449489769708,18.007152433606855,38.63460832268129,50.41328419184383,5949.806900570336
149.67446108375972,796.4585013141005,18.54447142257914,24.013988764687653,81.31420044817254,5768.760716112819
151.91144792763507,785.3137032931768,18.21916586043275,22.751067660269165,5.739184368827354,5748.916376781596
152.78582543367904,802.2263180892635,18.35350019897652,37.748628418101774,20.588198817832115,5861.889381712706
153.01710356537706,794.1323548325777,18.27951292256282,24.330947037142337,11.396588711924116,5842.121752646936
138.40836353092791,812.3176682457141,18.972524068801636,19.97847577722232,37.53213457730138,5733.887395259312
143.03088770029703,806.1055782991725,17.59221780071627,30.357723220652616,20.399460360938736,5730.257110374264
138.1828544957932,806.7614331420697,17.537132864092126,19.7622334572778,16.144768603292103,5674.381964904907
133.3330765118079,818.6224790362485,18.01355941444461,31.044663839171196,88.74245353703603,5579.028597713354
141.09885993025352,780.4550221870134,17.956859342964375,28.989562973810447,63.91078469947063,5621.052203034016
155.40343619905642,796.3943716430543,18.529806507688868,26.87910684318988,41.93346804192883,5914.052760216264
146.53529772284924,796.9905280284274,18.878056632560934,17.204701819325052,58.24350768882959,5841.006532744111
150.60340686996057,804.7019496280874,18.894245051729108,27.220366691613734,90.69855184382438,5813.450485948829
145.33936968536918,791.6275380647851,19.058605609935427,32.909813949116014,28.27654570600986,5761.524861075498
142.40179038450725,769.9941215477085,19.667701913399718,21.48443396009347,70.85835457678252,5645.890500086439
148.03345757428946,792.0432722413088,18.521439643551496,35.27224170410736,45.93436555939564,5741.447183191895
146.48676879433273,811.4325650751509,18.29574323977074,29.465114261890207,26.56855648662635,5811.8718347403465
158.89482537131454,783.8211783559393,17.665674748074316,21.696688409749072,0.8619002591780278,5864.294452226147
144.75430394226737,786.7506311675031,16.950380346590606,32.77637837068838,24.545446253893044,5606.442443934858
141.84788604417443,803.3592536641532,16.878227825456598,13.543863474956243,38.722314121020695,5754.13003454933
161.24937522106845,800.1630389614941,16.688007627003913,18.636369601620395,7.527871665167362,5892.380557367946
147.9657301418555,813.1969384233686,18.06843501821956,13.147073372697175,23.833721062799697,5858.994995193471
161.15689957796474,791.1289687261822,16.869816673864158,25.004096913744892,3.342357243550376,5905.035465325938
156.8631793319375,796.5677792447465,17.268503737112415,26.898149929216867,1.9972932578028124,5933.355946441495
151.0542993347158,806.5884796173176,16.18335777335121,22.616828103124075,42.7541855359712,5766.8819507276185
150.11463807244354,801.8699168365927,16.962662794624453,25.04307080144765,16.684857820557763,5758.251650959744
141.551779085847,808.3018038429046,18.707755047233416,26.34540846721175,49.8967944220793,5735.489091123381
153.32533855158366,788.4570442089066,19.560539305593164,27.168503903638616,8.670656759564022,5905.690202874026
136.3805295905447,795.5195020580138,19.01796599462314,26.60091037777241,10.347506364658464,5601.544747840166
143.6381294788695,790.1786898743014,19.174021039006597,25.786391117295093,21.75879399316445,5746.596779712416
146.37843387448382,791.8356176372536,17.521029160542714,26.388675535153435,81.06835703375918,5667.791922261611
150.48736771193924,796.7210443474568,18.811798965713287,27.184841776327968,9.76100381089916,5786.916612720409
146.20894291500096,807.240783950389,18.000196711672288,31.954444389735382,75.7776560375158,5717.887379072319
148.2433299414115,797.5051040389912,17.627587992076826,24.17802706334525,30.946954908860093,5744.256740680148
158.00412312042798,802.1601427531334,16.528812616079442,20.441781295118275,23.64749122386945,5889.969905864004
151.84256551981724,812.747747372084,19.383031206039423,30.367883125443235,15.67604286516393,5972.146294555118
151.71499050940835,808.8845457300273,19.44057435249089,14.86490177219643,49.19280240391293,5933.68851269377
141.56928971181878,789.780523116819,16.982499004333405,32.03654107160467,94.47073816724816,5571.260789323413
149.26654207480976,785.6051653776901,18.655222414982934,34.53176156826157,77.5877254469693,5777.408911236752
144.39494485898172,767.3616861552265,17.934797656218805,18.38638155726487,16.08602934850979,5618.5688424926775
153.1290283137791,783.2976038482559,16.856959187380312,18.744533831976543,40.67737485720052,5712.778981568863
152.37985793936133,814.0493570335982,17.440576514598238,31.545170023622187,28.540406846342247,5883.902912133665
159.54128428168775,794.72856941149,17.76812355000951,30.036811027110428,17.478128487493382,5921.789844205901
149.82797988167505,805.9552592636314,19.895884115294766,31.604928390535637,57.64889031398659,5854.925162613702
152.00554575057845,800.0338108237029,18.39992429716992,23.5439123391278,5.165735711464103,5868.178420583675
152.35267216566598,811.4612628681924,17.20334349147513,26.91714802469773,23.899768021155133,5841.44462881034
156.69518430428525,806.1916944005056,18.472855934636826,18.911443040884887,51.1093821472398,5940.071206989993
152.44418386070913,790.5987290336666,16.438970629403542,19.62014663610875,47.43086648684303,5705.5365296919135
154.8298338819762,818.1310900085422,18.021342598171444,24.163616796020595,73.85460533969635,5971.605148132854
156.82600793314012,805.1773728050122,20.48975343647848,17.379633467727807,2.660836607768413,6034.654927116969
139.70333526634894,792.4770308271742,16.753391766240163,26.995645061945183,91.22082367815256,5600.170690347191
144.13327920856693,814.3966394668283,18.440045977494165,32.156410992498486,62.8734015059993,5735.757755336074
150.1517112691282,794.0508057592341,18.96088988363794,27.981241543045584,96.43532340359864,5760.71354351168
150.24489302804997,800.2365593002586,18.286051972232155,18.90472703806013,23.672047585383293,5855.602618428536
148.683705898401,808.4266222793594,16.702342074359493,25.4629389773063,57.654498995114,5741.418091195136
144.40339654140902,792.9075246006465,18.019842163881165,7.558070684070152,39.998301829356855,5713.522001714577
136.7704129795611,798.334382983939,18.16467458115189,24.405434198552385,39.37551415654067,5639.89791391634
147.73632453244198,813.2826095017667,19.01932914537771,24.45160265494531,86.799959189509,5895.942873325034
140.89329177105606,796.0798541498013,18.979051556342853,20.046077903187147,64.34289495173307,5786.785473592705
160.18722824754158,792.7084735034175,18.06587712018444,22.57361546089623,31.283419752422,5890.899328919388
155.82977356127367,805.1913942065963,17.78192877740767,17.0033356151221,25.31989070128102,5911.140947175951
150.1479611973431,800.6288141663579,18.41752616908921,26.176788754143445,86.7979626730903,5802.419185192477
139.9418881328193,786.9126583181262,18.318305127629912,28.618568109693,63.06352949830804,5602.942133395505
139.9524567607385,817.4712530725194,20.62167703696552,27.681235004816187,9.949466887296463,5828.6416780213785
146.33351424887164,801.8720668588306,17.950215771951402,20.9793087972746,91.48421498516548,5759.85848372122
145.99095809161656,794.9691686524673,17.215859996519992,16.765206712695395,98.24825806012478,5697.304446236677
150.1479611973431,815.6613494151836,17.941096191102268,27.925361782520312,53.30552900947112,5721.601249615589
148.82821683827476,816.6648035367059,18.788245796985212,25.757067421971804,30.409463597128383,5869.449018851538
157.3216614479809,792.0173981564092,18.35029648995164,24.257626322350983,45.11300697978415,5949.113176388216
146.83510787098854,794.0870206797528,18.872531721745293,20.12558590637548,45.930368821307376,5776.806660818769
142.9357154691086,817.896288663674,16.92591543180935,26.66415077178805,99.62244930446388,5693.657428072619
158.77873269531875,795.156116615155,18.72979685580015,20.200356959788397,48.38772645642591,5982.759479031308
139.0690288175659,802.4914151860157,17.975704403417605,19.223604608292327,97.00744566667068,5681.377879094986
156.80771813956648,796.8845066467788,19.98506178561004,20.485388575881792,86.43662664559733,6009.457974827689
147.247054829029,786.414263038939,18.099138140647053,29.63152092902005,95.887187319041,5698.580541219842
148.46204636855202,794.6380223263138,17.889072379994516,19.03682395099088,35.87425105428886,5789.24426412752
154.60707538647245,800.915081257573,17.53715722486482,27.78621918127945,14.387615538978016,5795.765876361324
157.25589519969398,814.0146835480417,16.176310501612228,15.414404982427406,99.76722632646592,5878.617698074768
152.41198645524815,818.2263682775136,16.80284347308605,18.768737074936165,58.33072481842046,5836.531370928336
139.38362179513112,822.894026603599,17.01910229164884,24.25760391940146,16.874943839822954,5730.056034626051
149.73044058612234,776.4474106210046,18.567366807340715,27.24009135826839,67.7124263482564,5691.455596787205
159.78560605101515,810.202611327071,18.20951435566317,18.35705909918529,71.75613826485358,6033.81754862578
154.84185060936807,805.6387037287292,17.76103805825773,23.72999810841294,49.83330282942372,5876.884254654225
145.79269498297134,811.9885335294326,17.181966485335106,19.312643696386083,40.547167633041845,5723.159142385619
155.86797708031875,813.1832412119234,18.30034815932364,19.896788327517736,43.01427320968263,5992.630639483908
138.64820275344044,796.5808194455383,16.017324332328034,18.4157900861736,96.5609831380884,5571.6925218434535
147.10704402634002,794.1275152814561,17.777110458540456,30.424105328567887,81.94956853860523,5664.525040341339
151.51953665572086,801.3938986335341,18.23175553801308,21.38307606529623,60.82113767664467,5883.604608376632
158.46995089519004,808.8793551115567,19.88770805611447,29.759054129312062,34.22255247789045,6012.787467214165
152.23509383011793,798.2225259692103,17.607652068963738,26.543193822135564,71.80681612008608,5761.110888895434
152.5862555472591,794.628867241997,16.096330753813586,8.007066411336588,11.921044284057336,5701.915009352604
143.2660437769885,799.2174635635441,18.434884222844293,15.70623684967915,71.80141781270015,5805.472450337241
146.01475358031075,786.5729846925276,18.34545028849372,25.888536518789657,15.452082999051896,5720.147897886183
149.1837826410957,796.1905657419787,17.819022049302077,10.658173795183371,75.34756054464806,5838.602554951329
154.8610892565977,794.7403832475128,17.63422927887278,25.858292619273715,40.03566268398306,5784.720049317023
143.63171489137758,801.3616405075422,17.425492568688696,20.320882322670165,71.22202051771586,5648.922362928705
155.149242272106,801.9968250778036,17.81946291674858,30.87053267216821,69.71662542903503,5780.261380703523
145.38971003917894,811.0116700798554,17.051842404051307,19.37244654078161,78.17798259287262,5722.940727781532
141.46346414989327,822.8826897006641,17.734985216184782,29.893006134665576,83.63785774103994,5801.676984373391
144.08720405909244,784.8276464475888,18.658804966318293,29.07358774035567,19.225791846809194,5743.769142742633
142.04178634204658,793.0434388070514,18.69586749764081,43.912340407072506,84.82031285528954,5663.858076384105
150.1479611973431,789.7063802104847,15.596917926190413,19.029109108879723,12.037814950553384,5685.722437038688
152.8512687641601,776.0973697389987,19.578396657441616,22.784756797315325,35.47972896563887,5866.853333183991
141.9547203353079,807.002009698558,15.891664645889842,27.54636362716608,64.10861035821594,5665.613852448204
161.9429118921532,784.771897313462,18.152017314560148,33.70556528967527,7.266558758115671,5878.702636354592
154.74506380594894,798.6574755504536,17.78067694484747,30.8668932981172,25.74792164924693,5893.278067398449
143.28588135473444,803.1212248060601,17.927846527539604,28.64947715010981,90.99301581597186,5684.598405219007
141.6643998796477,792.7692601598797,17.74871090075492,15.883923547138943,57.680791963825584,5700.08307637885
149.5865403592336,797.8503800019952,18.51990155750907,19.73935731272893,70.1499101465166,5851.815655675647
152.82797852314843,816.3895978819575,17.688500019312727,27.55293959944138,31.803961169451988,5912.27314046825
154.74930360669583,788.91792162501,16.691263374283473,29.1223947751535,55.057063454136426,5702.522268532028
156.21686978854598,798.6486026569455,18.31148554795139,27.85258409515974,46.90249397178835,5840.501105072909
130.0514731418437,810.5175437295637,17.19599982140755,33.68383419635084,93.61630415509966,5505.3161891175605
146.5418624953011,798.9056717316447,18.903876813205184,32.09134655775977,63.15443786761603,5731.72153049464
149.6073355389515,809.5725675434486,18.27428747968377,18.25903580056241,49.2982710458089,5841.578313408249
148.9472382221133,808.0184330718882,17.42443222027905,23.186916478104276,94.29827840711356,5754.176259802832
139.81277844465504,810.6193957164198,17.067892745417304,30.25873387301761,40.56452594472375,5703.729359664992
150.1479611973431,791.1641129894813,16.303426832662595,26.27256011844505,58.84312404534523,5740.435214544757
145.3576328690367,801.0876130035269,17.62715244924217,20.36458750746256,81.78220735661907,5713.050615611109
158.96206341304142,798.558990232959,19.25523883065936,19.072759954595504,60.5896815179483,5983.61395686921
163.05291839687624,807.8600063112434,19.134403932895005,12.085698732344918,53.3323547859605,6068.6830344165455
138.64176499889143,817.841535893822,18.78474481286943,17.342173500769984,46.39854174403808,5796.761886456584
155.67988505178246,813.2819436684758,17.40219977599185,20.745874254217057,21.096989061995043,5908.088275914941
155.5930894737324,824.536805317664,18.95713800534508,24.765882883734736,1.0513224541653488,5964.714883098608
158.98310139132187,806.0687426070353,18.5943493869637,27.03212390753014,56.94972585185759,5921.929545995015
138.42317917293914,811.1116116274952,17.805752340063183,16.155207207747367,44.58866198598079,5699.647634307967
167.72069162532011,816.329990635179,19.06152887510734,14.904047835263883,34.7822347433046,6126.996958059878
145.2610158794943,804.9350896172435,18.007152433606855,23.688080335389785,64.95560067569618,5760.043707802872
145.97191338807502,786.2987275221328,17.423478081035682,13.937238499115526,4.486055762771701,5722.314257757396
154.6332368179634,799.9625435227384,17.418375102217638,25.307187411286517,12.83499266146948,5877.390391962851
152.29634715708988,793.9763208229524,19.75617839163159,24.44893141399027,93.22668839209724,5937.8356853030455
146.2775189925801,812.4776511918448,19.200521343771936,28.03744593583556,81.46250560259172,5905.835110724018
152.7056216324992,802.6505596651944,18.007152433606855,32.31382473876198,22.578955215062912,5888.382854354058
157.72207572318246,821.1032166118583,18.17464279050638,16.668744677012732,62.8030464569537,6038.168509999556
159.41309577559304,791.0061979491404,19.670689459985372,18.602590408604648,67.52308375620375,5958.126438096838
155.93936108707584,804.4814040027363,18.645185636666287,18.282723229700988,10.70291342110381,5944.765432648795
151.2651576219317,806.1326384940303,18.01819038854497,13.701098751648498,30.49031243850635,5898.248521029823
161.59892943272732,800.8530559008424,18.802900072625107,26.615768515484405,19.23157727843505,5891.707847236451
154.9874618995746,797.3220400337342,18.99283405038052,26.84567600913518,14.609656554132023,5972.142647848297
146.13622580375534,811.6500351400446,18.626283385010783,31.49614632332244,7.489584200198374,5773.4510688353175
151.84177484198813,797.6776372014357,17.36560942135456,26.4580283323264,82.54398957486288,5765.656032035398
155.33888237486275,795.8928775683083,18.007152433606855,31.00979095125136,8.741680787108386,6017.753859624826
162.9824404924534,805.5593736718835,18.72002575742744,19.93035136843902,1.401451752605698,6060.204732655904
136.9644797627125,791.421057887158,18.51630540973659,28.40861923077188,51.351786674177,5645.259245535111
143.16128054193717,816.4005838997134,16.74366494109361,21.798398161365,36.22934900002048,5753.554618546173
150.52902455715565,800.4863073389681,19.34862285428796,19.918894203247813,42.835180056884624,5878.585225445143
140.46665860794536,805.6952481630799,17.08795601948451,12.507407780866076,49.03124894098283,5713.570976890717
145.4284233093111,819.7059509079655,18.791667216191293,27.961929085858905,64.80303180552141,5767.523461342735
164.44645513330758,811.9048314441388,19.111110492806382,24.536673728661725,27.46658697879054,6105.730226646146
150.5556771020052,805.6369768948148,16.73985147810447,21.80698862123686,75.1798163586933,5779.247912274883
163.11192593724223,820.7936053160148,18.38927465616152,36.38660210047586,44.79716563821899,6013.809124002085
146.21945979678378,801.9585012635772,16.74671516513117,20.82583073681761,96.27325838611392,5663.460254996368
151.59736064155308,794.7597945875619,19.231078192769864,24.64350891236504,54.20152984797261,5867.52254114721
147.17968110071874,795.6514845456136,18.24742015016688,18.141884127557628,16.361620413827627,5799.818296113786
150.38665028668382,807.9803817483822,17.74192764519025,24.40692879256416,40.91825874584886,5813.355838352247
154.22845837600747,792.6417998151845,18.337832681346377,29.98115087117566,34.30267125900244,5816.848722864058
142.4331385522558,797.2898613482738,18.007152433606855,25.24795379362371,80.1840168452806,5610.24529636681
151.63023758111945,788.827377525396,18.163247372803852,25.96293774384088,82.14712527761908,5832.85608796769
150.3750562424084,799.020069263301,16.128401373173755,18.57488548789337,43.28399210571723,5689.814621092146
141.8874746386585,802.6723602923231,17.93618062445311,24.234071910890854,52.87073198840526,5679.556732254581
159.27163019317803,803.616339114062,19.44331972745968,28.304785433641975,14.13835542163402,5994.2020958106905
158.49718909433594,804.1520279253081,17.98851549954625,31.348709950522903,57.85418182035315,5900.8349909085055
155.02334728451743,791.6112287296294,18.23769019593911,18.84548389815833,79.40144502659628,5792.464286232653
148.6246181989923,797.1273637043952,16.02009270747634,33.360727165146585,93.64933313102256,5643.648550426928
170.7966538649399,810.7098531273817,15.873680328341276,26.81020005341041,79.00832499714377,5931.406907428323
163.79707908002558,786.0773874028214,16.623838156098135,32.87190243144368,34.96143988077222,5786.220695864809
161.07280697985547,792.5836006505172,19.33993618794333,25.28160941236222,30.946257644618235,5897.921857593673
150.1479611973431,805.9801915161547,19.173993082231046,19.5723137500374,96.6558439380544,5556.053358586286
155.3854293517939,796.7608949150375,18.61894589177253,25.204164466433397,91.4834949996878,5825.129740633803
152.5290750568145,796.7779525595059,19.331518663299107,19.32695872034361,17.046251158164203,5876.947319569145
150.221270454925,804.7943402458808,20.2910928417995,20.35231017988851,33.3299859870525,6023.607566112465
152.73494431859203,792.8569476427804,18.96677839350133,21.699308302380768,22.51610242159319,5827.68690984795
141.19320237313576,795.8973252699157,16.909693179675116,30.48084239210444,54.69155137931242,5612.862865543337
137.5299775581059,798.5124094499306,17.253313268996767,25.3135509429849,62.60547089808013,5639.094051420903
139.69983053891264,789.946371460425,18.44333743286778,38.104580400282735,9.072088274783086,5628.083625133856
157.2206916514378,805.7295789869761,18.08870375556282,21.710798210999364,83.19415416880521,5876.453292241794
149.3874128785066,795.2347453078584,17.941324010132877,12.5464719455288,16.25110652974563,5798.358570988521
147.23649192484226,800.2688359690676,19.718841032246456,22.01840784929213,45.28833604155117,5877.460066571844
137.53280734083535,789.2513765510137,18.559125606282183,35.97772121029652,82.6464609492183,5580.711318773336
150.71263395090196,798.8882897510725,16.49331585337394,21.81127269184471,82.05075042321091,5711.874018968978
139.34150170591644,788.1503846517776,18.378030697449468,27.74683365955471,96.8326960099255,5593.261040450388
145.868093733578,783.3170293548138,19.399037141963436,27.3298720325407,7.289845187165501,5759.774698002907
162.88426276059863,812.2206519484841,19.499212154684077,17.9237852702043,64.8256954077822,6049.220813885174
150.1479611973431,783.065214908272,18.024118999515288,19.4526153137314,34.09619736429885,5968.475061227044
158.76890348678785,789.0423072486219,16.16871104962167,17.895816650664642,58.62354987807616,5797.397401965142
151.73667375507756,812.2885954290854,17.2224927673551,16.384542856788833,59.60435954776472,5824.862853744617
151.6173692266431,805.7844589550107,17.497471177339186,25.295849989121336,63.92018293899599,5832.319732830122
151.90977098445336,783.517632550206,19.04229507616601,34.770811328633926,31.56332153671523,5767.980483869887
150.04315564868065,813.1613161167593,18.007152433606855,26.172890389319743,0.9827552569787844,5887.905048027109
150.1479611973431,805.5133613779254,17.56723745027732,34.168188156327,61.31162390692416,5918.999239500002
149.32389580182917,793.3881596361173,17.098529305216406,21.516110184676293,87.47660625539935,5711.219589278994
148.81191380986596,812.6526520285324,18.525588658985544,38.275186236383455,35.40645623550941,5789.474872441582
151.76105466534264,790.5592229582768,16.824220698789066,31.14118386511207,10.431308735188216,5708.068121586231
135.3611323515178,803.5861799315879,18.85221288704277,16.902542730690808,23.53832618983576,5718.101311167018
138.87563569577756,807.524416046793,19.494368738954112,26.974640672260776,73.18727372865008,5671.697647252132
153.5015157334903,784.6862383708428,19.208735825101428,34.84368738092972,39.4190494599908,5769.974705836457
146.82886909782772,796.5688072473522,18.439461728211253,28.324346626695444,99.5421512925456,5670.630956116308
156.99222525848305,809.3072475964133,17.23214756444112,27.02814088661025,99.02851705849412,5877.14448613708
136.87786036812236,788.3792880922305,17.31434932432961,27.9485767163212,6.090554323518271,5500.360058768627
158.91351173133253,801.3575022836584,18.683770045040774,26.333739134805125,47.16263651952617,5971.921310082159
151.92758724877555,804.0126891297878,17.715153713538864,22.614653407049676,77.79849715709368,5829.807517410203
146.09120008914533,800.3783264976774,17.146155154093027,27.647842910195475,14.281430447286736,5743.9172710501325
143.75233819541307,808.2372586293033,18.031157145641007,31.63540254614385,36.66788797029814,5739.844117041806
150.1479611973431,811.106463730277,19.15706119469028,22.80696437808841,77.68213672402811,6086.582853630386
150.67382416714943,823.8111553182846,17.765325584291304,29.32887594254406,18.430139695009903,5883.031801586672
163.7360471531317,815.6756481651113,17.792856399377246,23.904586153722757,94.57151084410243,5974.941873217848
157.6047423680728,805.704377131214,18.590966490790745,30.598768434046416,63.31786748957723,5907.262663864696
152.89741591331267,814.0073286579253,18.738536985126284,19.99430913979225,9.9237664919681,5965.399636023351
149.73092222318562,813.0255598180871,19.31238137475596,21.315264609950106,70.76205857405353,5982.77677365488
145.5276141335691,793.2531759432518,17.09906939598701,26.87426926279943,68.26711524627594,5651.245300243959
147.44650459323586,796.6120057816632,17.413609472780422,19.10617851773611,86.34315777893845,5822.100066795487
148.09940881638258,813.1799851723688,18.014837417252124,29.697242409691437,10.466044034648114,5800.372476440375
163.961835911027,789.1827247181559,19.4852426908905,25.23668228944444,40.51971425753297,5946.715631222605
156.9184964081772,807.2804986194803,18.007152433606855,27.085369682821312,70.03478888665695,5863.812348067041
148.9647736475799,814.2192816152598,18.66300810891208,29.58417868943716,29.22489567393879,5821.572773122012
148.6995949946949,792.8565968612762,18.187427652349648,23.58418007673417,91.5289940379274,5783.2992520452
158.6674479829298,791.6531404176991,17.193992797518725,23.046333687108977,23.30189643968348,5916.919419492247
147.75548502097666,804.7542087790049,17.254476187278684,18.31572129902804,30.37350462250994,5775.4097158432105
145.9870007758834,810.140789351189,15.496039647933966,28.84325761044864,54.647636102537646,5687.3504685884745
140.7079039228822,799.7314287690608,17.713056775484628,22.63882086418163,78.06993041716287,5723.8088927051285
156.34422054568975,812.9286068344746,18.007152433606855,21.170303640829037,58.07559990556591,5927.5282531979865
143.71837714165508,795.8685047856113,18.87571142687839,21.50930779964768,35.52839742369226,5749.5050863822335
156.8777460822961,799.694584553938,17.325899137988287,26.985107827693465,82.12594203728455,5800.875378502469
144.96720848137628,802.1043559442461,18.367007151920983,33.57314624688141,84.29454824561972,5772.909049326362
143.77523336631018,802.4940004558459,17.47792072088685,18.93641068042652,11.250313052663174,5706.747439369113
137.95527197687267,799.1040459607948,17.928023927791312,32.67678958994651,13.035313004326554,5668.097146499956
162.06228936822438,805.8034739171941,18.05693599875301,32.20157049843297,83.41641082084413,5953.356259143215
147.31682633025866,809.8129038996077,18.2426145678906,32.16755332308239,5.700238755193398,5783.067124828227
144.85774310556457,800.7775790105563,18.041338935211293,26.930071248259,7.006869572118946,5713.254677144832
164.78007324957613,780.5912950970562,18.6472915349208,23.706342528591865,73.26126992403988,5926.937543567426
154.1748652760131,800.0712871949014,15.97596184418316,28.495427912852836,77.18360352301099,5678.181278168944
154.23874024912726,792.207892265345,19.409910227109165,20.36404332837505,93.99243728857088,5855.109107027532
139.1344807062201,822.3485984475456,16.578297207664423,24.55616281843373,26.679454943383085,5680.463810321662
